bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Productivity","/explore/productivity","/projects/truba-news-news-aggregation-app","2019-02-23T23:59:59-08:00","CAD","910","0.091","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/t9q5iw9fxlhwqutzakss.jpg","false","false","null","2019-01-14T00:00:00-08:00","null","null","null","null","null","2439955","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Crowdfunding campaign to help our startup reach our developmental goals. Help us fix the news!","[""apps"",""first-time founders"",""websites"",""other""]","Truba News - News Aggregation App"
"null","Photography","/explore/photography","/projects/spomeniky-balkan-brutalist-monuments-photo-book","2016-08-31T23:59:59-07:00","USD","260","0.026","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/djdjb5euyypfqk02enrn.jpg","false","false","null","2016-07-31T14:39:56-07:00","null","null","null","null","null","1833080","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","3 photographers and 21 monuments in 30 days. Our quest leads to amazing Balkan post-WWII monuments.","[""other""]","Spomeniky: Balkan brutalist monuments PHOTO BOOK"
"null","Health & Fitness","/explore/health-fitness","/projects/all-in-1-gadget-for-all-your-outdoor-activities","2015-07-19T23:59:59-07:00","USD","5725","0.229","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fqg0u7as76z8rngywnlk.jpg","false","false","null","2015-05-20T08:41:32-07:00","null","null","null","null","null","1257136","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","All in one solution for bikers, indispensable companion for urban cyclist, camping, home, Office use","[""other""]","All in 1 gadget for all your outdoor activities."
"null","Music","/explore/music","/projects/serpentfoot-scaly-album-preorder","2020-11-18T23:59:59-08:00","USD","1474","0.2948","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zb9c0mz5yczpxbwchudn.jpg","false","false","null","2020-10-08T00:00:00-07:00","null","null","null","null","null","2631328","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Serpentfoot is unleashing a new record in these dark times. Be a part of the cult.","[""album"",""rock"",""recording""]","Serpentfoot Scaly - Album Preorder"
"null","Writing & Publishing","/explore/writing-publishing","/projects/a-children-s-book-for-little-girls-who-dream-big","2018-05-09T23:59:59-07:00","USD","23980","1.429066666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qkw7igjfnseu19pu2uok.jpg","true","false","null","2018-05-08T23:59:59-07:00","null","null","null","null","null","2373813","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Rad Girl Revolution is a book that shows young girls they can Rise Above Doubt to Reach Any Dream!","[""female founders"",""women"",""books"",""kids"",""family""]","A Children's Book for Little Girls Who Dream BIG!"
"null","Transportation","/explore/transportation","/projects/the-auto-i-world-s-smartest-car-camera-security","2016-08-10T23:59:59-07:00","USD","197270","2.28508","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kjj4c6no7y6ruzrb3omh.jpg","false","false","null","2016-08-09T23:59:59-07:00","null","null","null","null","null","1841376","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","AUTO i The first app that uses new smart, camera technology that connects users to their automobiles","[""other""]","The Auto i - World's Smartest Car Camera Security"
"null","Food & Beverages","/explore/food-beverages","/projects/lee-s-grain-free-a-creative-baking-experience","2020-10-30T23:59:59-07:00","USD","4919","0.273277777778","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mfwjggtgbfca2cnbq2va.jpg","false","false","null","2020-09-15T00:00:00-07:00","null","null","null","null","null","2628947","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Cultivating creative experiences in the kitchen using delicious, wholesome, grain-free ingredients.","[""food""]","Lee's Grain-Free: A Creative Baking Experience"
"null","Comics","/explore/comics","/projects/the-unseen-becomes-a-reality","2015-07-11T23:59:59-07:00","USD","284","0.142","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jihy3ojygd084brpjuw4.jpg","false","false","null","2015-05-12T13:54:33-07:00","null","null","null","null","null","1266004","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","unseen,novel,comic,graphic,bryan,makana,revell,con,book,art,illustration,literature","[""other""]","The Unseen Becomes a Reality"
"null","Education","/explore/education","/projects/help-ada-become-a-neuroscientist-in-london","2015-08-31T23:59:59-07:00","GBP","187","0.017","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pj6jsm5q9qwagddbuvx4.jpg","false","false","null","2015-07-02T03:54:52-07:00","null","null","null","null","null","1334738","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A step closer to becoming a neuroscientist: paying MSc course tuition fees at King's College London","[""other""]","Help Ada become a neuroscientist in London!"
"null","Home","/explore/home","/projects/bomfy-blankets","2019-10-16T23:59:59-07:00","USD","10695","1.0695","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/njgoqtcmmyc2pmhczisf.jpg","true","false","null","2019-10-15T23:59:59-07:00","null","null","null","null","null","2551066","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Super Soft 6 Foot Blanket With Warm Foot Pocket","[""camping"",""beds"",""first-time founders"",""family""]","Bomfy Blankets"
"null","Environment","/explore/environment","/projects/help-us-to-build-a-greenhouse-for-hot-peppers","2016-10-14T23:59:59-07:00","EUR","26","0.0013","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ti5vygpd3w40x8vflagc.jpg","false","false","null","2016-08-15T08:23:44-07:00","null","null","null","null","null","1736690","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us to keep the mexican products rolling on!!","[""other""]","Help us to build a greenhouse for hot peppers"
"null","Environment","/explore/environment","/projects/honeybee-hive-adoption","2018-06-01T23:59:59-07:00","GBP","3006","0.1503","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/oupttj1l2dtnig5wm5v2.jpg","false","false","null","2018-04-17T05:46:08-07:00","null","null","null","null","null","2363223","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us install 250 bee hives & help reverse the decline of the honeybee in the UK.","[""community"",""restaurant"",""pets"",""garden"",""first-time founders""]","Honeybee Hive Adoption "
"null","Music","/explore/music","/projects/dhaval-s-first-ep","2019-02-13T23:59:59-08:00","USD","3265","0.653","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hyyxe0ch4ycgvyto5ljl.jpg","false","false","null","2018-12-15T00:00:00-08:00","null","null","null","null","null","2445835","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","This EP has been a labor of love and inspiration. Thanks for your support.","[""album"",""indie"",""software"",""design""]","Dhaval's First EP"
"null","Phones & Accessories","/explore/phones-accessories","/projects/we-can-power-our-planet-by-exercising","2015-06-09T23:59:59-07:00","USD","59","0.0059","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ug6bfno5xvbws4d41ro8.jpg","false","false","null","2015-04-10T10:12:19-07:00","null","null","null","null","null","1220176","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","#PowerOurPlanet! Convert your daily workouts into free electricity with this new invention!","[""other""]","We Can Power Our Planet By Exercising!"
"null","Tabletop Games","/explore/tabletop-games","/projects/le-chateau-lafortune","2020-09-19T23:59:59-07:00","CAD","29900","4.122857142857","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rpdzwfcrqrda3ddxdzv3.jpg","true","false","null","2020-08-15T00:00:00-07:00","null","null","null","null","null","2622110","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","UN JEU CLASSIQUE À SON MEILLEUR!","[""family"",""indie"",""toys""]","Le Château Lafortune"
"null","Music","/explore/music","/projects/scott-kettner-and-nation-beat-record-a-new-album","2019-04-05T23:59:59-07:00","USD","5190","0.399230769231","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hl5jwnmk0wj0cdsx44tl.jpg","false","false","null","2019-02-04T00:00:00-08:00","null","null","null","null","null","2465160","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Brass band and percussion explode in a New Orleans-meets-Brazil carnival sound. Help make it happen!","[""recording"",""band"",""jazz"",""indie""]","Scott Kettner and Nation Beat - Record a New Album"
"null","Health & Fitness","/explore/health-fitness","/projects/wildthings-bugspray","2018-09-01T23:59:59-07:00","USD","1838","0.262571428571","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/trjklybm7s6h3go98f78.jpg","false","false","null","2018-07-03T09:25:00-07:00","null","null","null","null","null","2393861","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Best Natural Bugspray on the Planet!","[""camping"",""hiking"",""fishing""]","Wildthings Bugspray"
"null","Music","/explore/music","/projects/duo-odeon-the-antheil-gebauer-works","2017-03-17T23:59:59-07:00","USD","5225","0.5225","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uowrkoqq0vid4xruovke.jpg","false","false","null","2017-02-01T09:03:22-08:00","null","null","null","null","null","1995190","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help Duo Odéon record their very first album!","[""pianos""]","Duo Odéon: The Antheil-Gebauer Works"
"null","Photography","/explore/photography","/projects/peace-of-mind-high-above-deep-below","2018-10-30T23:59:59-07:00","USD","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ktjgnvk4t2qowgyslibq.jpg","false","false","null","2018-08-31T00:00:00-07:00","null","null","null","null","null","2414079","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Two extreme sports: one underwater & one in the air. Freediving and slacklining in the Philippines.","[""adventure"",""female founders"",""first-time founders"",""thriller"",""yoga""]","Peace of Mind- High Above & Deep Below"
"null","Local Businesses","/explore/local-businesses","/projects/the-road-to-alveare","2017-02-01T23:59:59-08:00","USD","85","0.000425","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/s3utabhaozs6uxmulj6t.jpg","false","false","null","2016-12-03T19:05:39-08:00","null","null","null","null","null","1614405","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Sustainable  model of modern living","[""social innovations"",""social innovations""]","The Road to Alveare"
"null","Writing & Publishing","/explore/writing-publishing","/projects/creating-new-medicines-by-stephanie-wisner","2019-11-17T23:59:59-08:00","USD","4417","1.013","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wwdigo1qgiymvdnha3vm.jpg","true","false","null","2019-10-02T00:00:00-07:00","null","null","null","null","null","2548924","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","My book is at the intersection between science and business. My book will publish July 2020.","[""students""]","Creating New Medicines by Stephanie Wisner"
"null","Camera Gear","/explore/camera-gear","/projects/frameri-one-lens-many-frames","2013-10-16T23:59:59-07:00","USD","63989","2.132966666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/eovr75hcu8z7hke1zamy.jpg","false","false","null","2013-09-16T14:02:42-07:00","null","null","null","null","null","522899","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Frameri's interchangeable frame and lens system allows you to express yourself with as many frames as you want, without paying for extra lenses.","[""other""]","Frameri: One Lens, Many Frames"
"null","Web Series & TV Shows","/explore/web-series-tv-shows","/projects/hunt--2","2019-10-06T23:59:59-07:00","USD","307","0.472307692308","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zt87nlbsqcdxlxvnvv8e.jpg","false","false","null","2019-08-07T00:00:00-07:00","null","null","null","null","null","2532494","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","5 college kids get dragged into a deathly scavenger hunt that tests their loyalty and strength.","[""adventure"",""thriller""]","Hunt"
"null","Phones & Accessories","/explore/phones-accessories","/projects/witty-takes-care-of-your-smartphone-battery","2020-07-04T23:59:59-07:00","EUR","4919","1.6328","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hb0imualqkakdx18kqoh.jpg","true","false","null","2020-06-04T00:00:00-07:00","null","null","null","null","null","2589283","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Witty works with Android & iOS on smartphones, tablets and whatever device rechargeable via USB.","[""iphone"",""apps"",""chargers"",""batteries"",""smart watches""]","Witty takes care of your smartphone battery"
"null","Food & Beverages","/explore/food-beverages","/projects/deepwater-farms-calgary-s-first-aquaponic-farm","2018-12-21T23:59:59-08:00","CAD","28395","0.5679","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mst5qylestw16d4sb1jp.jpg","false","false","null","2018-11-26T00:00:00-08:00","null","null","null","null","null","2418877","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Nutritious Vegetables | Fresh Fish | Locally Grown | All Year-Round | Farm to Table in 24 Hours","[""community"",""restaurant"",""food"",""fishing"",""garden""]","Deepwater Farms: Calgary's First Aquaponic Farm"
